"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"react-router-6.30.2/examples/auth/.gitignore","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/.stackblitzrc","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/README.md","Michael Jackson",6,"e3cc4851d43e16958fe38acd01ad628293561469,205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,5a04293c19e76508453d39624cb57a1f5a40053c,1ca3e097e279cc18b2dbcb0b2dc1fffcee3286e5,a0955700b266c2850eee0c1bd12f0bdd0707835b,59cda72389865865f9c10d0865ecd3a28d29bcfd","2021-11-05","2021-10-04","2021-11-09",1494,1525,1489,"e3cc4851d43e16958fe38acd01ad628293561469",""
"react-router-6.30.2/examples/auth/README.md","Logan McAnsh",3,"1bbf4b2251e331e7229b87a1e5b895c8d57b0c2f,4f421cf42495bec2d22f116a9e5a5f59b3440391,30caa39bae507235f835ec32e50fe6c53d26d412","2021-11-09","2021-10-04","2021-11-09",1490,1525,1489,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/README.md","Chance Strickland",2,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f,939c54b3faf8849420500506fa362f271dd4d0c6","2021-10-22","2021-10-04","2021-11-09",1508,1525,1489,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f",""
"react-router-6.30.2/examples/auth/index.html","Michael Jackson",1,"b7f7b1c133c871fd96d035e89f385423d8da8ba4","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"b7f7b1c133c871fd96d035e89f385423d8da8ba4",""
"react-router-6.30.2/examples/auth/index.html","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/package-lock.json","Matt Brophy",14,"c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,d6d0e5b699b606249a776b436adece65e52eb169,0f2051eea5b7b41016e57f17b39d15180353d663,e7a8f104d0f11605da3c31eed149a3bb51fec674,172bad793a97b4a9ea6a9e7f79a630f4960c90db,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,610ce6edf0993384300ff3172fc6db00ead50d33,42376d47190442cabc324b3713a07d5080d612d3,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,0fe4c35275e77014a6f76fdab472a793f22aedfa,721bee06b9085c57f20c9333cdd327ea81f0376a,3557667abdfca06ac0283a34d643ca383db6cf3b,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32","2023-09-13","2021-10-08","2023-09-13",817,1522,816,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.2/examples/auth/package-lock.json","Michael Jackson",3,"4abe9fc457f339a5a4b976daf25ecbae768c558d,ef107c75d10fb8f72b1768f81999cde693c4c40b,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9","2021-11-05","2021-10-08","2023-09-13",1494,1522,816,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.2/examples/auth/package-lock.json","Logan McAnsh",2,"1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa,7149c38eafe479427e970ca0bd69cdb4cd6483e4","2023-02-02","2021-10-08","2023-09-13",1040,1522,816,"7149c38eafe479427e970ca0bd69cdb4cd6483e4",""
"react-router-6.30.2/examples/auth/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2021-10-08","2023-09-13",880,1522,816,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-6.30.2/examples/auth/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2021-10-08","2023-09-13",918,1522,816,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-6.30.2/examples/auth/package-lock.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-08","2023-09-13",1225,1522,816,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/examples/auth/package.json","Chance Strickland",12,"744d03773c8e7671897c075ccdb73ab441df9b2b,939c54b3faf8849420500506fa362f271dd4d0c6,d2925e8b6d821cd723f17d4e3bfb0d06568e792f,dc37beb049e883e0e33c77a3897d4ca0891dd565,d5c0a57d3672b192e03f6b3d8f796d3b6446e98c,f9098955066fbdadad14da9d7296f7bb60e2009e,cc433e017864592e58fb21bb7d51ee4a21aaf5f3,9e65b300676b9ed89c07bc58bed8f31d5b30d7ac,28db30c22ef39d68980edaa8c2dfc2fbd7f43cff,f16c5490dfa75f15dcfb86d2a981a7c58a9d1a33,11a3068f66985e6790acfc9880d2fa96ba7b4f47,9cc42139acd0317a5bfc8ad7aa2dd8e6d573505a","2022-02-28","2021-10-04","2023-09-13",1379,1525,816,"f9098955066fbdadad14da9d7296f7bb60e2009e",""
"react-router-6.30.2/examples/auth/package.json","Matt Brophy",10,"a0da745ca0379af456f88a19f5abe1d95e101ad4,e7a8f104d0f11605da3c31eed149a3bb51fec674,c06984dd09d5d861c745877d80d71088f3afdc5b,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,42376d47190442cabc324b3713a07d5080d612d3,3557667abdfca06ac0283a34d643ca383db6cf3b,721bee06b9085c57f20c9333cdd327ea81f0376a,0fe4c35275e77014a6f76fdab472a793f22aedfa,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2023-09-13","2021-10-04","2023-09-13",817,1525,816,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.2/examples/auth/package.json","Michael Jackson",9,"205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,d85c049b22670a691e2ce6d4d6009c2b6aef4933,ef107c75d10fb8f72b1768f81999cde693c4c40b,5a04293c19e76508453d39624cb57a1f5a40053c,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,a0955700b266c2850eee0c1bd12f0bdd0707835b,28d363774f9fdfe9cdd9da9c82a417082b870f02,4abe9fc457f339a5a4b976daf25ecbae768c558d,c68df0c2328bcbd889ca486e790ba2efa3ea9ae4","2021-11-05","2021-10-04","2023-09-13",1494,1525,816,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.2/examples/auth/package.json","Logan McAnsh",2,"4f421cf42495bec2d22f116a9e5a5f59b3440391,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-10-04","2023-09-13",1040,1525,816,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/package.json","Ryan Florence",2,"382c792ad8feb9a4d77a8046143982ba8bd0714f,8e4f147f2eb427e9e88e0526b968c9cfab1933d6","2022-04-08","2021-10-04","2023-09-13",1340,1525,816,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6",""
"react-router-6.30.2/examples/auth/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-04","2023-09-13",1225,1525,816,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/examples/auth/src/App.tsx","Michael Jackson",6,"e3cc4851d43e16958fe38acd01ad628293561469,ee21f9f1030d1835d3cdc4e1dcff7ce465bbfc15,b6770aed076e55788dd1637b4567ee3951beae6f,fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2,da08f8cdef158327906f7551f3cce60cf7fd2a60,e4c57852b3c4b1e8e7e638d91e0763189f350cb0","2021-11-05","2021-10-04","2022-02-28",1494,1525,1378,"fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2",""
"react-router-6.30.2/examples/auth/src/App.tsx","Chance Strickland",3,"e2712c4e4001abc53ee9a148d22f41828c8279b6,921d2700d1698d8ed819ebf2420eec0d1d156e7a,59b319feaa12745a434afdef5cadfcabd01206f9","2022-02-28","2021-10-04","2022-02-28",1379,1525,1378,"e2712c4e4001abc53ee9a148d22f41828c8279b6",""
"react-router-6.30.2/examples/auth/src/App.tsx","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2022-02-28",1526,1525,1378,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/src/App.tsx","Ryan Florence",1,"b6810b7b61c338b7177631b9e71b15816a6c138b","2021-11-01","2021-10-04","2022-02-28",1498,1525,1378,"b6810b7b61c338b7177631b9e71b15816a6c138b",""
"react-router-6.30.2/examples/auth/src/App.tsx","Henrikh Kantuni",1,"c455e6c9dcff1c06f690d8f3359e764f948481b8","2021-12-27","2021-10-04","2022-02-28",1442,1525,1378,"c455e6c9dcff1c06f690d8f3359e764f948481b8",""
"react-router-6.30.2/examples/auth/src/auth.ts","Chance Strickland",2,"59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-10-04","2022-02-22",1385,1525,1384,"921d2700d1698d8ed819ebf2420eec0d1d156e7a",""
"react-router-6.30.2/examples/auth/src/auth.ts","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2022-02-22",1526,1525,1384,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/src/index.css","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/src/index.css","Michael Jackson",1,"b7f7b1c133c871fd96d035e89f385423d8da8ba4","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"b7f7b1c133c871fd96d035e89f385423d8da8ba4",""
"react-router-6.30.2/examples/auth/src/main.tsx","Matt Brophy",7,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,6dc7d985b13ba46c2aad8e8bd023fc24e69d4bff,830eddb1a378f8d6b922b5b61645f7d6adc4eaa8,1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-10-04","2023-06-06",916,1525,915,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.2/examples/auth/src/main.tsx","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2023-06-06",1526,1525,915,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/src/main.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-04","2023-06-06",1225,1525,915,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/examples/auth/src/main.tsx","Mourad EL CADI",1,"39a15d52ec65eebf08d283650f9f6e2e880654ca","2023-03-01","2021-10-04","2023-06-06",1013,1525,915,"39a15d52ec65eebf08d283650f9f6e2e880654ca",""
"react-router-6.30.2/examples/auth/src/vite-env.d.ts","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2021-10-04",1526,1525,1525,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/tsconfig.json","Matt Brophy",3,"1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-10-04","2023-06-06",916,1525,915,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.2/examples/auth/tsconfig.json","Michael Jackson",1,"ef0a15ed45a0c001a4b94f3c0cf8f923e1afde0d","2021-10-04","2021-10-04","2023-06-06",1526,1525,915,"ef0a15ed45a0c001a4b94f3c0cf8f923e1afde0d",""
"react-router-6.30.2/examples/auth/tsconfig.json","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2023-06-06",1526,1525,915,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/auth/vite.config.ts","Matt Brophy",7,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,7a1774f35011e44f39d6fd30316c340f4f4776ad,ccf63e2df1a50e809840bd6d5b50597131ea24ae,f4c7c808313d75b46156a7a19a322570b89510c9,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6","2023-06-29","2021-10-04","2023-06-29",893,1525,893,"f4c7c808313d75b46156a7a19a322570b89510c9",""
"react-router-6.30.2/examples/auth/vite.config.ts","Chance Strickland",2,"921d2700d1698d8ed819ebf2420eec0d1d156e7a,59b319feaa12745a434afdef5cadfcabd01206f9","2022-02-22","2021-10-04","2023-06-29",1385,1525,893,"921d2700d1698d8ed819ebf2420eec0d1d156e7a",""
"react-router-6.30.2/examples/auth/vite.config.ts","Ryan Florence",2,"f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00,93c879db0cac28a2cb8b2f6b9b39e7f35b2084b8","2022-05-19","2021-10-04","2023-06-29",1299,1525,893,"f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00",""
"react-router-6.30.2/examples/auth/vite.config.ts","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2023-06-29",1526,1525,893,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.2/examples/basic-data-router/.gitignore","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/.stackblitzrc","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/README.md","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/index.html","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/package-lock.json","Matt Brophy",11,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,610ce6edf0993384300ff3172fc6db00ead50d33,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db,c06984dd09d5d861c745877d80d71088f3afdc5b,e7a8f104d0f11605da3c31eed149a3bb51fec674,a0da745ca0379af456f88a19f5abe1d95e101ad4,0f2051eea5b7b41016e57f17b39d15180353d663","2023-09-13","2023-03-29","2023-09-13",817,984,816,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2023-03-29","2023-09-13",918,984,816,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-6.30.2/examples/basic-data-router/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2023-03-29","2023-09-13",880,984,816,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-6.30.2/examples/basic-data-router/package.json","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,e7a8f104d0f11605da3c31eed149a3bb51fec674","2023-09-13","2023-03-29","2023-09-13",817,984,816,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/src/app.tsx","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",916,984,915,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/src/index.css","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/src/main.tsx","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,fdb90690cb74b1060f9e9de550520f30f9c2ef08,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",916,984,915,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/src/vite-env.d.ts","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876","2023-04-28","2023-03-29","2023-03-29",955,984,984,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/tsconfig.json","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,fdb90690cb74b1060f9e9de550520f30f9c2ef08,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",916,984,915,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic-data-router/vite.config.ts","Matt Brophy",8,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,7a1774f35011e44f39d6fd30316c340f4f4776ad,f4c7c808313d75b46156a7a19a322570b89510c9,ccf63e2df1a50e809840bd6d5b50597131ea24ae,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b","2023-06-29","2023-03-29","2023-06-29",893,984,893,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.2/examples/basic/.gitignore","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-08-23",1568,1567,1567,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.2/examples/basic/.stackblitzrc","Logan McAnsh",1,"c012e3db1a36b01c2d903b378336d270a9d06898","2021-09-30","2021-09-30","2021-09-30",1530,1529,1529,"c012e3db1a36b01c2d903b378336d270a9d06898",""
"react-router-6.30.2/examples/basic/README.md","Michael Jackson",7,"8d2e1bf2c4cc8a4f472287fce0e11a0ba6854951,205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,c8acb746c17170b419dab0c43318f2dd652b0a0f,5a04293c19e76508453d39624cb57a1f5a40053c,a0955700b266c2850eee0c1bd12f0bdd0707835b,1ca3e097e279cc18b2dbcb0b2dc1fffcee3286e5,59cda72389865865f9c10d0865ecd3a28d29bcfd","2021-11-05","2021-09-30","2021-11-09",1494,1529,1489,"c8acb746c17170b419dab0c43318f2dd652b0a0f",""
"react-router-6.30.2/examples/basic/README.md","Logan McAnsh",3,"c012e3db1a36b01c2d903b378336d270a9d06898,1bbf4b2251e331e7229b87a1e5b895c8d57b0c2f,30caa39bae507235f835ec32e50fe6c53d26d412","2021-11-09","2021-09-30","2021-11-09",1490,1529,1489,"c012e3db1a36b01c2d903b378336d270a9d06898",""
"react-router-6.30.2/examples/basic/README.md","Chance Strickland",2,"939c54b3faf8849420500506fa362f271dd4d0c6,d2925e8b6d821cd723f17d4e3bfb0d06568e792f","2021-10-22","2021-09-30","2021-11-09",1508,1529,1489,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f",""
"react-router-6.30.2/examples/basic/index.html","Michael Jackson",1,"b7f7b1c133c871fd96d035e89f385423d8da8ba4","2021-10-04","2021-08-23","2021-10-04",1526,1567,1525,"b7f7b1c133c871fd96d035e89f385423d8da8ba4",""
"react-router-6.30.2/examples/basic/index.html","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-10-04",1568,1567,1525,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.2/examples/basic/package.json","Chance Strickland",13,"28db30c22ef39d68980edaa8c2dfc2fbd7f43cff,2d49f95cb17ba75d05a56c2bd30a5961849ff6e1,d2925e8b6d821cd723f17d4e3bfb0d06568e792f,939c54b3faf8849420500506fa362f271dd4d0c6,dc37beb049e883e0e33c77a3897d4ca0891dd565,d5c0a57d3672b192e03f6b3d8f796d3b6446e98c,f9098955066fbdadad14da9d7296f7bb60e2009e,11a3068f66985e6790acfc9880d2fa96ba7b4f47,cc433e017864592e58fb21bb7d51ee4a21aaf5f3,9cc42139acd0317a5bfc8ad7aa2dd8e6d573505a,9e65b300676b9ed89c07bc58bed8f31d5b30d7ac,744d03773c8e7671897c075ccdb73ab441df9b2b,f16c5490dfa75f15dcfb86d2a981a7c58a9d1a33","2022-02-28","2021-08-23","2023-09-13",1379,1567,816,"f9098955066fbdadad14da9d7296f7bb60e2009e",""
"react-router-6.30.2/examples/basic/package.json","Matt Brophy",10,"a0da745ca0379af456f88a19f5abe1d95e101ad4,e7a8f104d0f11605da3c31eed149a3bb51fec674,c06984dd09d5d861c745877d80d71088f3afdc5b,42376d47190442cabc324b3713a07d5080d612d3,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,0fe4c35275e77014a6f76fdab472a793f22aedfa,721bee06b9085c57f20c9333cdd327ea81f0376a,3557667abdfca06ac0283a34d643ca383db6cf3b,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2023-09-13","2021-08-23","2023-09-13",817,1567,816,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.2/examples/basic/package.json","Michael Jackson",9,"205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,5a04293c19e76508453d39624cb57a1f5a40053c,ef107c75d10fb8f72b1768f81999cde693c4c40b,d85c049b22670a691e2ce6d4d6009c2b6aef4933,a0955700b266c2850eee0c1bd12f0bdd0707835b,4abe9fc457f339a5a4b976daf25ecbae768c558d,c68df0c2328bcbd889ca486e790ba2efa3ea9ae4,28d363774f9fdfe9cdd9da9c82a417082b870f02","2021-11-05","2021-08-23","2023-09-13",1494,1567,816,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.2/examples/basic/package.json","Logan McAnsh",2,"33768f9e7deb49545e0989c5c8e800814d7f9094,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-08-23","2023-09-13",1040,1567,816,"33768f9e7deb49545e0989c5c8e800814d7f9094",""
"react-router-6.30.2/examples/basic/package.json","Ryan Florence",2,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6,382c792ad8feb9a4d77a8046143982ba8bd0714f","2022-04-08","2021-08-23","2023-09-13",1340,1567,816,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6",""
"react-router-6.30.2/examples/basic/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-08-23","2023-09-13",1225,1567,816,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.2/examples/basic/src/App.tsx","Matt Brophy",3,"1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-08-23","2023-06-06",916,1567,915,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.2/examples/basic/src/App.tsx","Michael Jackson",2,"c8acb746c17170b419dab0c43318f2dd652b0a0f,fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2","2021-10-21","2021-08-23","2023-06-06",1509,1567,915,"fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2",""
"react-router-6.30.2/examples/basic/src/App.tsx","Logan McAnsh",1,"05098b71ec42c8f41c8aa58c67d462f965d67428","2021-10-04","2021-08-23","2023-06-06",1526,1567,915,"05098b71ec42c8f41c8aa58c67d462f965d67428",""
"react-router-6.30.2/examples/basic/src/App.tsx","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2023-06-06",1568,1567,915,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.2/examples/basic/src/index.css","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-10-04",1568,1567,1525,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.2/examples/basic/src/index.css","Michael Jackson",1,"9051cf8cf08c67e4c0bc4522f8d9c78b33e7ca27","2021-10-04","2021-08-23","2021-10-04",1526,1567,1525,"9051cf8cf08c67e4c0bc4522f8d9c78b33e7ca27",""
