"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher",0.00610884652493605,0.032819298836125464,12,2,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle",0.006076755055305898,0.001373925198185124,6,1,""
"org.axonframework.messaging.core.retry.RetryScheduler","RetryScheduler",0.006068570578781731,0.05222710597162675,2,4,""
"org.axonframework.eventsourcing.eventstore.TagResolver","TagResolver",0.006057310368849468,0.012875562827928089,7,2,""
"org.axonframework.common.Priority","Priority",0.005951067391253487,0,13,0,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandlingMember","QueryHandlingMember",0.005910396794287044,0.011094359159527544,2,2,""
"org.axonframework.modelling.entity.child.CommandTargetResolver","CommandTargetResolver",0.005840259741646604,0.026302579663552195,12,3,""
"org.axonframework.common.configuration.BaseModule","BaseModule",0.00582175487344294,0.006213204930764472,7,6,""
"org.axonframework.test.fixture.RecordingCommandBus","RecordingCommandBus",0.005800670486290637,0.07344687811406554,4,10,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedMessageStream","InMemoryEventStorageEngine$MapBackedMessageStream",0.005775336842022253,0.040941802376389794,4,11,""
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask","AxonTimeLimitedTask",0.005713796817135639,0.00015432661115548927,2,2,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorConfiguration","SubscribingEventProcessorConfiguration",0.005705772823103926,0.04584487668646236,5,16,""
"org.axonframework.modelling.entity.EntityCommandHandler","EntityCommandHandler",0.005690685771315624,0.03416087319904202,5,5,""
"org.axonframework.messaging.core.ApplicationContext","ApplicationContext",0.005617420773498306,0,7,0,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator","EventCoordinator",0.005590410325174043,0.008775673089284806,4,3,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration","AxonServerConfiguration",0.005588621626721999,0.0001795736265785891,7,6,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$ProcessingEntry","WorkPackage$ProcessingEntry",0.005512629219305739,0.021748693351971753,3,3,""
"org.axonframework.modelling.repository.Repository$LifecycleManagement","Repository$LifecycleManagement",0.005463008916074791,0.022113802587054542,4,3,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingAppender","InterceptingEventStore$InterceptingAppender",0.005422388826009014,0.057014541649407516,2,7,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils","ParameterResolverFactoryUtils",0.00538916329694449,0.006055149448021763,7,5,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken","GapAwareTrackingToken",0.005335307275649733,0.005549540334803649,3,3,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter","QueryConverter",0.005293882943824934,0.025534162362541697,6,14,""
"org.axonframework.messaging.queryhandling.QueryPriorityCalculator","QueryPriorityCalculator",0.0052899888909136985,0.003057603369763844,2,1,""
"org.axonframework.messaging.queryhandling.gateway.QueryGateway","QueryGateway",0.0052899888909136985,0.025623980086379165,2,3,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",0.005219269754842225,0,5,0,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$NoToken","Coordinator$NoToken",0.0052177635416538375,0.004053067063373125,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState","Coordinator$RunState",0.0052177635416538375,0.0030595646160480666,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter","DefaultWorkPackageEventFilter",0.005217056958726043,0.056281371312486735,1,12,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor$SegmentToken","PooledStreamingEventProcessor$SegmentToken",0.005217056958726043,0.005488038608040956,1,2,""
"org.axonframework.messaging.eventhandling.replay.GenericResetContext","GenericResetContext",0.005217056958726043,0.03243422940106011,1,8,""
"org.axonframework.eventsourcing.snapshot.api.EvolutionResult","EvolutionResult",0.00520402383207552,0,4,0,""
"org.axonframework.messaging.core.ConfigurationApplicationContext","ConfigurationApplicationContext",0.005197604479588888,0.011887064559539147,2,3,""
"org.axonframework.modelling.entity.annotation.EntityMember","EntityMember",0.0051861787911982584,5.385207388681766e-05,3,4,""
"org.axonframework.messaging.eventhandling.annotation.MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember","MethodSequencingPolicyEventHandlerDefinition$SequencingPolicyEventMessageHandlingMember",0.005163784234694171,0.025717434281260613,2,6,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateEventEntry","AggregateEventEntry",0.005159461417324675,0.0003915070008771675,3,1,""
"org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry","CorrelationDataProviderRegistry",0.005141571421248095,0.013635008304108699,3,4,""
"org.axonframework.messaging.core.FluxUtils","FluxUtils",0.005139620235261922,0.03959241175196781,2,7,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequencingEventHandlingComponent","SequencingEventHandlingComponent",0.005108659362620464,0.09047187251545429,1,10,""
"org.axonframework.messaging.eventhandling.replay.GenericReplayStatusChanged","GenericReplayStatusChanged",0.005108659362620464,0.040999026908775736,1,10,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Error","AbstractMessageStream$FetchResult$Error",0.005097504603236683,0.006770132487937192,3,2,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry","DefaultDispatchInterceptorRegistry",0.00508944803871178,0.10588342744259431,7,26,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$Completed","AbstractMessageStream$FetchResult$Completed",0.005085965501166145,0.006770132487937192,3,2,""
"org.axonframework.eventsourcing.eventstore.ContinuousMessageStream","ContinuousMessageStream",0.0050624888423245855,0.02960541644364876,1,6,""
"org.axonframework.eventsourcing.eventstore.StreamSpliterator","StreamSpliterator",0.0050624888423245855,0.008511727465851328,1,1,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$1","AggregateBasedJpaEventStorageEngine$1",0.0050624888423245855,0.0015274479872981277,1,2,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$2","AggregateBasedJpaEventStorageEngine$2",0.0050624888423245855,0.0033929855804073483,1,6,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$AggregateSource","AggregateBasedJpaEventStorageEngine$AggregateSource",0.0050624888423245855,0.02605270098529164,1,3,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngine$TokenAndEvent","AggregateBasedJpaEventStorageEngine$TokenAndEvent",0.0050624888423245855,0.0004303577209186658,1,2,""
"org.axonframework.eventsourcing.eventstore.jpa.AggregateBasedJpaEventStorageEngineConfiguration","AggregateBasedJpaEventStorageEngineConfiguration",0.0050624888423245855,0.0019344302090012707,1,4,""
"org.axonframework.eventsourcing.eventstore.jpa.GapAwareTrackingTokenOperations","GapAwareTrackingTokenOperations",0.0050624888423245855,0.006222633995641682,1,4,""
"org.axonframework.messaging.queryhandling.GenericQueryResponseMessage","GenericQueryResponseMessage",0.0050533361568338535,0.03285171749529042,2,9,""
"org.axonframework.messaging.commandhandling.RoutingStrategy","RoutingStrategy",0.005038824257978711,0.0052311155253195706,5,1,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry","DefaultHandlerInterceptorRegistry",0.0050055814645198786,0.10623237600255538,6,24,""
"org.axonframework.messaging.commandhandling.SimpleCommandHandlingComponent","SimpleCommandHandlingComponent",0.004969194870365694,0.07979581963068491,2,15,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.EventSchedulingProcessingContext","EventSchedulingProcessingContext",0.004926676420067015,0.036737207674277905,2,7,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria",0.0049246374544734415,0.015392017732082413,6,4,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry",0.004882940083807905,0.07016635511905896,7,26,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToInitializeTokenException","UnableToInitializeTokenException",0.004877823929778445,8.916404709902788e-06,3,1,""
"org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule","CommandHandlingModule",0.004824162833025117,0.0006583341381715944,5,5,""
"org.axonframework.modelling.entity.annotation.EntityChildModelDefinition","EntityChildModelDefinition",0.004797396476709037,0.0006024491473660288,2,2,""
"org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent","SimpleQueryHandlingComponent",0.004782255357521242,0.06958019318135777,2,14,""
"org.axonframework.messaging.eventhandling.InterceptingEventSink","InterceptingEventSink",0.004741189727384811,0.05422312780801342,2,7,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessor","SubscribingEventProcessor",0.004728909711379701,0.10834906737280178,4,23,""
"org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule","QueryHandlingModule",0.004716505931260951,0.000653139369517512,5,5,""
"org.axonframework.eventsourcing.eventstore.GlobalIndexPosition","GlobalIndexPosition",0.0046934859778222015,0.009152145625346846,4,2,""
"org.axonframework.messaging.monitoring.MultiMessageMonitor","MultiMessageMonitor",0.004662745580010715,0.02188550018940691,3,5,""
"org.axonframework.messaging.queryhandling.GenericQueryMessage","GenericQueryMessage",0.004662728119545084,0.034166390484343896,2,8,""
"org.axonframework.messaging.core.annotation.MessageHandler","MessageHandler",0.00460754661060242,0.0175459903183245,8,2,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine",0.004604530709884668,0.07734644759491081,5,23,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$1","AggregateBasedAxonServerEventStorageEngine$1",0.004552612100597689,0.0035417193377652654,1,6,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine$AggregateSource","AggregateBasedAxonServerEventStorageEngine$AggregateSource",0.004552612100597689,0.02605270098529164,1,3,""
"io.axoniq.framework.axonserver.connector.event.AxonServerMessageStream","AxonServerMessageStream",0.004552612100597689,0.04439541419133369,1,10,""
"org.axonframework.messaging.eventhandling.SimpleEventHandlingComponent","SimpleEventHandlingComponent",0.0045497574384776055,0.10112377441551691,1,23,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle","ShutdownLatch$ActivityHandle",0.004508662545454455,0.0001848856596183317,3,1,""
"org.axonframework.common.lifecycle.ShutdownLatch","ShutdownLatch",0.004508649753513073,0.00018519760584198613,3,2,""
"org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory","CommandBusSpanFactory",0.0044731762137297845,0.005986118459447529,3,2,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$1","DefaultHandlerInterceptorRegistry$1",0.004356258300377197,0.0225467737198259,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$2","DefaultHandlerInterceptorRegistry$2",0.004356258300377197,0.010265992606952858,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$3","DefaultHandlerInterceptorRegistry$3",0.004356258300377197,0.01703441232411824,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$4","DefaultHandlerInterceptorRegistry$4",0.004356258300377197,0.008092480451397129,1,4,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition","DefaultHandlerInterceptorRegistry$GenericInterceptorDefinition",0.004356258300377197,0.023296571405153205,1,6,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$1","DefaultDispatchInterceptorRegistry$1",0.00434194900866152,0.021790547765811213,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$2","DefaultDispatchInterceptorRegistry$2",0.00434194900866152,0.009509766652938172,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$3","DefaultDispatchInterceptorRegistry$3",0.00434194900866152,0.016278186370103555,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$4","DefaultDispatchInterceptorRegistry$4",0.00434194900866152,0.0073362544973824455,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$5","DefaultDispatchInterceptorRegistry$5",0.00434194900866152,0.0058263127751524224,1,4,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition","DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition",0.00434194900866152,0.02254034545113852,1,6,""
"org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils","EventPublishingUtils",0.004332515235762679,0.03586734166629466,2,5,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionConverter","ExceptionConverter",0.004327326105825514,0.0015330673214297723,6,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessor","PooledStreamingEventProcessor",0.004289340652770598,0.1272239427282608,2,43,""
"org.axonframework.messaging.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter",0.004287312056177309,0.03880156332985441,3,8,""
"org.axonframework.messaging.core.annotation.PayloadParameterResolver","PayloadParameterResolver",0.004281290832087998,0.04031774961284481,2,3,""
"org.axonframework.modelling.annotation.AnnotationBasedEntityEvolvingComponent","AnnotationBasedEntityEvolvingComponent",0.004261113019834952,0.09524456305153166,1,17,""
"org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors","NoMoreInterceptors",0.004227834969307809,0.055420007254448025,2,5,""
"org.axonframework.messaging.core.sequencing.SequentialPolicy","SequentialPolicy",0.004216552527805654,0.04833810178436784,2,4,""
"org.axonframework.eventsourcing.eventstore.AppendEventsTransactionRejectedException","AppendEventsTransactionRejectedException",0.0041620177862290225,0.001020781408847954,4,2,""
"org.axonframework.messaging.commandhandling.CommandPriorityCalculator","CommandPriorityCalculator",0.0041533211895190955,0.0052311155253195706,2,1,""
"org.axonframework.messaging.core.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy",0.004146770487274917,0.03982637431851652,1,3,""
"org.axonframework.messaging.core.sequencing.SequentialPerAggregatePolicy","SequentialPerAggregatePolicy",0.004146770487274917,0.05668588542999754,1,6,""
"org.axonframework.messaging.eventhandling.EventHandlerRegistry","EventHandlerRegistry",0.004146770487274917,0.00806562469828788,1,3,""
"org.axonframework.messaging.eventhandling.NoHandlerForEventException","NoHandlerForEventException",0.004146770487274917,0.005270972366830306,1,1,""
"org.axonframework.messaging.eventhandling.replay.ReplayStatusChangedHandlerRegistry","ReplayStatusChangedHandlerRegistry",0.004146770487274917,0.009023115311313305,1,2,""
"org.axonframework.messaging.core.unitofwork.ResourceOverridingProcessingContext","ResourceOverridingProcessingContext",0.004072406195947732,0.027995127308591612,3,5,""
"org.axonframework.messaging.core.GenericResultMessage","GenericResultMessage",0.004062424516567378,0.031442270932088554,3,8,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer","EventProcessingConfigurer",0.004011517183463181,0.015164360495661331,3,9,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel$Builder","ConcreteEntityMetamodel$Builder",0.00395243757915208,0.010814341387833713,1,9,""
"org.axonframework.modelling.StateEvolvingException","StateEvolvingException",0.003905682371986914,0,1,0,""
"org.axonframework.messaging.core.interception.annotation.ResultParameterResolverFactory","ResultParameterResolverFactory",0.00387578274884811,0.029944163675258463,2,8,""
"org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage",0.003869726633534124,0.03439937914282424,2,10,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain","EventMessageHandlerInterceptorChain",0.0038562203437915404,0.0854544839088054,1,10,""
"org.axonframework.test.fixture.AxonTestPhase$When$Nothing","AxonTestPhase$When$Nothing",0.003803670632942821,0.0007719676006302529,4,3,""
"org.axonframework.test.fixture.AxonTestPhase$When$Command","AxonTestPhase$When$Command",0.0037955255222350253,0.0006694217635143728,4,3,""
"org.axonframework.test.fixture.AxonTestPhase$When$Event","AxonTestPhase$When$Event",0.0037944271460175587,0.000642726676336519,4,3,""
"org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder","PolymorphicEntityMetamodel$Builder",0.0037938149878242486,0.011281405088929594,1,10,""
"org.axonframework.modelling.entity.WrongPolymorphicEntityTypeException","WrongPolymorphicEntityTypeException",0.0037938149878242486,0.0052311155253195706,1,1,""
"org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder","AbstractEntityChildMetamodel$Builder",0.0037820070056284005,0.002997773425096766,5,4,""
"org.axonframework.messaging.core.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",0.0037714084815404147,0.0025826316936762165,11,1,""
"org.axonframework.messaging.core.unitofwork.SimpleUnitOfWorkFactory","SimpleUnitOfWorkFactory",0.0037657017571378604,0.003954779065802472,2,4,""
"org.axonframework.messaging.core.timeout.AxonTaskJanitor","AxonTaskJanitor",0.003757103707257451,3.146718911183196e-05,2,1,""
"org.axonframework.common.configuration.ApplicationConfigurer","ApplicationConfigurer",0.003722359812017257,0.0018037324563435451,5,3,""
"org.axonframework.test.util.MessageMonitorReport$Report","MessageMonitorReport$Report",0.0036950951668639166,0.017788889502041383,5,4,""
"org.axonframework.messaging.eventhandling.gateway.EventGateway","EventGateway",0.0036819132163332003,0.023999175184536207,2,2,""
"org.axonframework.eventsourcing.handler.SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException","SnapshottingEntityLifecycleHandler$SnapshotIncompatibleException",0.003676090454164081,0,1,0,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Nothing","AxonTestPhase$Then$Nothing",0.0036757371697610157,0.0004595806625244773,7,2,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher","InterceptingCommandBus$InterceptingDispatcher",0.0036673194099219922,0.056110186565551494,1,8,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingHandler","InterceptingCommandBus$InterceptingHandler",0.0036673194099219922,0.05246510821089246,1,8,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory","AnnotationBasedEventSourcedEntityFactory",0.003648918048086776,0.07914055533440031,3,20,""
"org.axonframework.messaging.core.annotation.AnnotationMessageTypeResolver","AnnotationMessageTypeResolver",0.003622461108608945,0.011326720902307453,2,7,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$BatchProcessingEntry","WorkPackage$BatchProcessingEntry",0.0035401776387378003,0.02197474907711396,1,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$DefaultProcessingEntry","WorkPackage$DefaultProcessingEntry",0.0035401776387378003,0.026125754501908106,1,5,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream","CompletionCallbackMessageStream",0.0035252521983989062,0.039042055556478196,3,7,""
"org.axonframework.messaging.eventhandling.InterceptingEventBus","InterceptingEventBus",0.0035054326107826195,0.05505134232179459,2,8,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken","ConfigToken",0.003504347528729194,0.004053067063373125,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException","UnableToRetrieveIdentifierException",0.003504347528729194,8.916404709902788e-06,2,1,""
"org.axonframework.messaging.eventhandling.interception.EventMessageHandlerInterceptorChain$InterceptingHandler","EventMessageHandlerInterceptorChain$InterceptingHandler",0.0035042217710359526,0.07679905924112948,1,8,""
"org.axonframework.common.configuration.DefaultAxonApplication","DefaultAxonApplication",0.0034962029469010566,0.0035731205776130524,2,9,""
"org.axonframework.messaging.core.AbstractMessageStream$FetchResult$NotReady","AbstractMessageStream$FetchResult$NotReady",0.0034872487306573095,0.006770132487937192,2,2,""
"org.axonframework.messaging.commandhandling.interception.CommandMessageHandlerInterceptorChain$InterceptingHandler","CommandMessageHandlerInterceptorChain$InterceptingHandler",0.0034639522223934485,0.07222232050185809,1,9,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager","AxonServerConnectionManager",0.003447646562099144,0.0002588494827649795,7,4,""
"org.axonframework.test.util.CallbackBehavior","CallbackBehavior",0.0034445121394554817,0.002297235652032763,2,1,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender",0.003434737125273077,0.03422968281291573,3,7,""
"org.axonframework.common.util.ClasspathResolver","ClasspathResolver",0.0034281054197824734,0,2,0,""
"org.axonframework.messaging.core.QueueMessageStream","QueueMessageStream",0.003426077400713633,0.027947200477650307,1,7,""
"org.axonframework.messaging.queryhandling.SubscriptionQueryAlreadyRegisteredException","SubscriptionQueryAlreadyRegisteredException",0.003426077400713633,0,1,0,""
"org.axonframework.test.util.DefaultCallbackBehavior","DefaultCallbackBehavior",0.003344517504296039,0.0024384843481574424,1,2,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingHandler","InterceptingQueryBus$InterceptingHandler",0.003339473027380054,0.04341300797933603,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$InterceptingResponseUpdateDispatcher","InterceptingQueryBus$InterceptingResponseUpdateDispatcher",0.003339473027380054,0.04954060548402273,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$QueryInterceptingDispatcher","InterceptingQueryBus$QueryInterceptingDispatcher",0.003339473027380054,0.04220335866504774,1,6,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher","InterceptingQueryBus$SubscribeToUpdatesInterceptingDispatcher",0.003339473027380054,0.04316339608270202,1,7,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher","InterceptingQueryBus$SubscriptionQueryInterceptingDispatcher",0.003339473027380054,0.04324053933701116,1,7,""
"org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext","LegacyMessageSupportingContext",0.0033319158956068877,0.04559173278963221,1,7,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Empty","CompletionCallbackMessageStream$Empty",0.003310093876291816,0.024138954180758863,2,3,""
"org.axonframework.test.fixture.AxonTestPhase$Then$Message","AxonTestPhase$Then$Message",0.0033061879966911206,0.0005438800951913145,8,3,""
"org.axonframework.conversion.CachingSupplier","CachingSupplier",0.0032988240556072112,0,2,0,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$CompletePhase","EventHandlingComponentsConfigurer$CompletePhase",0.0032943095525251004,0.00667825120005424,8,3,""
"org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$RequiredComponentPhase","EventHandlingComponentsConfigurer$RequiredComponentPhase",0.003288738107171591,7.76754845344094e-07,7,1,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore$InterceptingEventStoreTransaction","InterceptingEventStore$InterceptingEventStoreTransaction",0.003279506990267649,0.05225664164790352,1,10,""
"org.axonframework.eventsourcing.eventstore.DefaultAppendCondition","DefaultAppendCondition",0.0032722464794139538,0.004081536233716015,3,3,""
"org.axonframework.messaging.tracing.SpanScope","SpanScope",0.003271677334030288,0,5,0,""
"org.axonframework.common.property.Property","Property",0.003246470892122524,0,8,0,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver","AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",0.003245307259513753,0.027106489144147258,1,4,""
"org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator","AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",0.003245307259513753,0.052078934900896594,1,8,""
"org.axonframework.eventsourcing.annotation.reflection.EntityCreator","EntityCreator",0.003245307259513753,0,1,0,""
"org.axonframework.eventsourcing.annotation.reflection.InjectEntityId","InjectEntityId",0.003245307259513753,0,1,0,""
"org.axonframework.modelling.entity.ConcreteEntityMetamodel","ConcreteEntityMetamodel",0.00324349837367456,0.09638474261917226,3,23,""
"org.axonframework.messaging.core.annotation.HandlerAttributes","HandlerAttributes",0.0032393513215897476,0,3,0,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerAttributes","AnnotatedHandlerAttributes",0.0031959730736157072,0.00092499284683777,1,4,""
"org.axonframework.messaging.core.annotation.MessageHandlerInvocationException","MessageHandlerInvocationException",0.0031959730736157072,7.441727265301138e-05,1,1,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback","AxonServerQueryBusConnector$AxonServerUpdateCallback",0.003194171153012311,0.004999254968907846,2,5,""
"org.axonframework.common.property.PropertyAccessStrategy","PropertyAccessStrategy",0.003190931196847919,0.00013312764245084673,5,1,""
"org.axonframework.eventsourcing.eventstore.DefaultEventStoreTransaction","DefaultEventStoreTransaction",0.0031825018680796276,0.072456879000412,1,19,""
"org.axonframework.eventsourcing.eventstore.GenericTaggedEventMessage","GenericTaggedEventMessage",0.0031825018680796276,0.015727232823728426,1,4,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1","InMemoryEventStorageEngine$1",0.0031717364987808574,0.01793187265858444,1,9,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream","InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",0.0031717364987808574,0.02714267344583401,1,11,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream","InMemoryEventStorageEngine$MapBackedStreamingEventMessageStream",0.0031717364987808574,0.018417246982122014,1,5,""
"org.axonframework.update.configuration.UsagePropertyProvider","UsagePropertyProvider",0.003164309732745913,0.008598603026139273,8,6,""
"org.axonframework.messaging.commandhandling.gateway.CommandDispatcher","CommandDispatcher",0.0031613040411971795,0.031241486586174722,3,7,""
"org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions","AxonTestPhase$Then$MessageAssertions",0.0031536018431505162,0.020699639169587176,6,4,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityLoader","SimpleRepositoryEntityLoader",0.0031457379253291237,0.020819763593640506,4,1,""
"org.axonframework.messaging.queryhandling.interception.QueryMessageHandlerInterceptorChain$InterceptingHandler","QueryMessageHandlerInterceptorChain$InterceptingHandler",0.003144563848221139,0.06318544195808797,1,8,""
"org.axonframework.messaging.core.conversion.DelegatingMessageConverter","DelegatingMessageConverter",0.0031400514071531684,0.039523707473807956,2,5,""
"org.axonframework.messaging.core.CompletionCallbackMessageStream$Single","CompletionCallbackMessageStream$Single",0.0031294435569430264,0.022432358629163703,2,3,""
"org.axonframework.modelling.repository.SimpleRepositoryEntityPersister","SimpleRepositoryEntityPersister",0.0031274535306872854,0.020819763593640506,4,1,""
"org.axonframework.messaging.core.FilteringMessageStream$Single","FilteringMessageStream$Single",0.003123868045968786,0.02809738457873013,2,4,""
"org.axonframework.messaging.eventhandling.configuration.EventBusConfigurationDefaults","EventBusConfigurationDefaults",0.0030955188916897774,0.005509456460008713,2,7,""
"org.axonframework.extension.metrics.micrometer.EventProcessorLatencyMonitor$Builder","EventProcessorLatencyMonitor$Builder",0.0030671172440599704,0.018894232405791835,2,3,""
